listing_id,interest_level
6938052,2
6853550,2
6814798,2
6848863,2
6910940,2
6818829,2
6927243,2
6944144,2
7121312,2
6853650,2
6917241,2
6885497,2
6933480,1
6937171,2
6881298,2
6823677,2
6837647,2
6889289,2
6820338,2
6938447,2
7121016,2
6850244,2
6916920,2
6844218,2
6911414,2
7143785,2
6852883,2
6940563,2
6878806,2
6873166,1
6940379,2
6900251,2
6890463,2
6828507,2
6929457,2
6874530,2
6917496,2
6919497,2
6935492,2
6887190,2
7098218,2
6899782,2
6828020,2
6902933,2
6904149,2
6920676,2
6843405,2
6884929,2
6898232,2
6943723,1
6890023,2
6895903,2
6869073,0
6862691,2
6874299,2
6874123,2
6924852,2
7127661,2
7227305,2
6822259,2
6898552,2
6948387,2
6820977,2
6921721,2
6935608,2
6918170,2
6886971,2
7159453,2
6874965,2
6832814,2
6919171,2
6834558,2
6853428,2
6911949,1
6868908,1
6935681,2
6846750,2
6912152,2
6933392,2
6923264,2
6844796,1
7200898,2
6839816,2
6933885,1
6852697,2
6925991,2
6892156,2
6868986,2
6830511,2
6946354,2
7170885,1
6885965,2
6927904,2
6889346,2
6901901,2
6926198,2
7217124,2
6865503,1
6881223,2
6925062,2
6850007,2
6827834,2
6923043,2
6834655,1
6830176,2
6930598,2
6931787,2
6827222,1
6877463,2
6830374,2
6873152,2
6856070,2
6847729,2
6861005,1
6916883,2
6943815,2
6878048,2
6912211,2
6880137,2
7150363,2
6900325,2
6933644,2
6825250,2
6943085,2
6878522,2
6819633,2
7179766,2
6917897,1
6927285,1
6912607,2
6865315,2
6871453,2
6892443,2
6911242,2
7096383,2
7103545,2
6825391,2
6938293,2
6921634,2
6843143,2
6868631,2
6843353,2
6896294,2
6923641,2
6834537,2
6828127,2
6881271,0
6942995,2
6945182,2
6851987,2
7207714,2
6877301,2
6817781,2
6905323,2
6886275,2
6930503,2
6878115,1
6879366,2
6940910,2
7234009,2
6870908,2
6898475,2
6907318,1
6824091,2
6909254,2
7096123,2
6834443,2
6874027,1
6875732,2
6849934,2
6898649,2
6942644,2
7093097,2
6892479,2
6884901,2
6853539,2
6932102,2
6814405,2
7066818,2
7227324,2
7167900,2
7039706,2
6926382,2
6815301,2
6928836,2
6815520,0
6899003,1
6898187,2
6877626,1
6816646,2
6938108,2
6894691,2
6853497,2
6817484,2
6838803,2
6914165,2
6880035,1
6919390,2
6939602,2
6916959,2
6914278,2
6837293,2
6870947,2
7145311,2
6829586,2
6872945,2
6945039,2
6883695,2
6941038,2
6841943,2
6914064,2
7166382,2
6891311,1
6924903,2
6911606,2
6868528,2
6819252,1
6925100,2
6897876,2
7203498,2
6828406,2
6923608,2
6943632,2
6915728,2
6840632,2
7128715,2
6862172,2
6815577,1
7414258,2
6934665,2
6821062,2
6927632,2
6863009,2
6876083,2
6826797,2
6846529,2
6861636,2
6821655,2
6838653,2
6884749,2
6848713,1
6930307,2
7160897,2
6942416,2
6913486,2
6906536,2
6853854,2
6921848,2
6907093,2
6885354,2
7194111,2
6852377,2
6884064,2
6941906,2
6833489,2
6816260,2
6879726,2
6874848,2
6935231,1
7188831,2
6877843,2
6884741,2
6932945,2
6926159,2
6823613,2
6934880,2
6832872,2
6881296,2
6892848,2
6866033,2
6921464,2
6905684,1
6845725,2
6891310,2
6920681,2
6920361,2
6845704,2
6921788,2
6870456,2
6936349,2
7225499,2
6899887,2
6834844,2
6844317,2
6857436,2
6826526,2
6929142,2
6909537,2
7161556,2
6849706,2
6935874,2
6874270,2
6896522,2
6863608,2
6875336,2
6913378,2
7186257,2
6875807,2
6845159,1
6864764,2
6812135,2
6885906,2
6828949,2
6907670,2
6906787,2
6852407,2
6916585,2
6925193,2
6933488,1
7439149,2
7225536,2
6942169,2
6923926,2
6838703,2
7132213,2
6885191,2
6879837,2
6917851,2
6855808,2
7177786,1
6924167,2
6900778,2
6946470,2
6868976,1
6910280,2
6864321,2
6855051,2
6825938,2
6831318,2
6902057,2
6934927,2
6846339,2
6920119,2
6926184,2
7163273,2
6904964,2
6909209,2
6821928,2
6908525,2
6915304,2
6866564,2
6831288,2
6945626,2
6917089,1
6845964,2
6925148,2
6859070,2
6938484,2
7092476,2
7137831,2
7124733,2
6891882,2
6947958,1
6895939,2
6849975,2
6852970,2
6862428,2
7137330,2
6930377,2
6922445,2
6916385,2
6885777,1
6871511,2
6941000,2
7200464,2
6829585,2
6855177,2
6889100,2
6883519,2
6839153,2
6911877,2
6833979,2
7180554,1
6847510,2
6847894,2
6861606,2
6870432,2
6871413,2
6886042,2
6864172,2
6936912,2
7199603,2
6868457,2
6920471,2
6839623,2
6849951,2
6881134,2
6854306,2
6845277,2
6867004,2
6854489,2
6835778,2
6863184,2
6913119,2
6885155,2
6902901,2
6893339,2
7224259,2
6909584,2
6834995,2
6890959,2
6924885,2
6848680,2
6908314,2
6901301,2
7094467,2
6919818,1
6866421,2
6859095,2
6941345,2
6823372,2
7221024,2
6840883,2
6927404,2
6886739,2
6853488,2
6872806,2
6948009,2
7142172,2
6899632,2
6896677,2
6851411,2
6894082,2
6863553,2
6816018,2
6894101,2
7160032,1
7193805,2
6884116,2
6814821,2
6890229,2
6886551,2
6897948,2
6938311,2
6907196,1
6934545,2
6820503,2
6890253,2
6870666,2
6816113,2
6902278,2
6870422,2
6878253,2
7097177,2
6915915,2
6823070,2
6879009,2
6827018,2
6864614,2
6839329,2
6939298,2
7130851,2
6932653,1
6882969,2
6861858,2
6903126,2
6923799,2
7138884,2
6897820,2
6819511,2
6860327,2
6833647,2
7132289,2
6861594,2
6833455,2
6895264,2
6853065,2
6840072,2
6858081,2
6940372,2
6820534,2
7232568,2
6906285,2
6881783,2
6876401,2
6853806,1
6818534,2
7200701,2
6816973,2
6894253,2
6887192,2
6815510,2
6876337,2
6920401,2
6896492,2
7158424,2
6917390,2
6905297,2
6862716,1
6815930,1
6847811,1
7096222,2
6930255,2
6849595,2
6946337,2
6931941,2
6825382,1
6904317,2
6838823,1
6897144,2
6839363,2
6827769,2
6916760,2
6943163,2
6942254,2
6909111,2
6917944,2
7106843,2
6925432,2
6886086,2
6840392,2
6910982,2
6841495,2
7167155,2
6937806,2
6947876,2
6907555,2
6826540,2
6867282,2
6878147,2
7106332,2
6912792,2
6897170,2
6896564,2
6817178,1
6827985,2
6906053,2
6823041,2
6866181,2
6848809,2
6882028,1
6844775,2
6877207,2
7110123,2
6905359,2
6818763,2
6926095,2
6823923,2
6903048,2
6938667,0
6813439,2
7124807,2
6925134,2
6861503,2
6901066,2
6941854,2
7193460,2
6882381,2
6895851,2
6853102,2
6823234,2
6874756,2
6833202,2
7158792,2
6895374,2
6847207,2
6940073,2
6941930,1
6894215,2
6965123,2
6867904,2
6937100,2
6943611,1
6872968,2
6873807,2
6812504,2
6860923,2
6879374,2
7118225,2
6900183,2
6899490,2
6912898,2
6851197,2
6827814,2
6936870,2
6830995,2
7200064,2
6907794,2
6880959,2
6876516,2
6848231,2
6838950,2
6943144,2
6880128,2
6823882,2
6876180,2
6909150,2
6879616,2
6925903,2
6931125,2
6816569,2
7110377,2
6822750,2
6919087,2
6830591,2
6893987,2
6860619,1
6824707,2
6876844,2
6919319,1
6931912,2
6861324,2
6840495,2
6946461,2
6884955,2
6860990,2
6942238,2
6849748,2
6888372,2
6842160,2
7139201,2
6918587,2
6830530,2
6837665,2
6827865,2
6816270,2
6924958,2
6838049,2
6891577,2
6925758,2
6880954,2
6895993,2
6894202,2
7130995,2
6826213,2
6812879,2
6947630,2
6885404,2
6846832,2
6831912,2
6926489,2
6920836,2
6924637,2
6903193,2
6912938,2
6816522,2
6915180,2
7128113,2
6888418,2
6921085,2
6835686,2
6878715,2
6934493,2
6946614,2
6882756,2
6901993,2
6825024,2
6920032,2
6931680,2
7108195,2
6913956,2
6853594,2
6882132,2
6817090,2
6929241,2
7149923,2
6890817,1
6869683,2
6938403,2
6934326,2
6942184,1
6939724,2
6821180,2
6928589,2
6813197,2
6922370,2
6930290,2
6844740,2
6890461,2
6922863,2
6867720,2
6892603,2
6943740,1
6833592,2
7223371,2
6858911,2
6841874,2
6927587,2
6932528,2
7215593,2
6859511,2
6842896,2
6819494,2
6871115,2
7389410,2
6822570,2
6813771,2
6882862,2
6861330,2
6941575,2
6822561,2
6935150,2
6941017,2
6862695,2
6829471,2
7117580,2
6887587,2
6822122,2
6908284,2
6927102,2
6862969,2
6911211,1
6840421,0
6831051,2
7141782,2
6836307,2
6827632,2
6869628,2
6848554,2
7118803,2
6920606,2
6827682,2
6918222,2
6827352,2
6948331,2
6877721,2
6871576,2
7199923,2
6908813,2
6943956,2
6930402,2
6924547,2
6934771,2
6880909,2
6901968,2
7137265,2
6910153,2
6916459,2
6907452,2
6817578,2
6856779,2
6947304,2
6864576,2
6860050,2
6830221,2
6934129,2
6914866,2
6826704,2
6828355,2
6848154,2
7089110,2
6864627,2
6930589,2
6899139,2
6837788,2
6895266,2
6944904,2
6894220,2
6837971,2
6912135,1
6906539,2
6897903,2
6923293,2
6844498,2
6881280,2
6879550,2
6855941,2
6872082,2
6936186,2
6927600,2
6938332,2
6820502,2
6884894,2
6890384,2
6938478,2
6846408,2
6889501,2
6872801,2
6901578,2
6860859,2
6936869,2
6850549,2
7200877,2
6926179,2
6821907,2
6905479,2
6904388,2
6884525,2
6843091,2
6874819,2
6843477,2
6823786,2
6861264,2
6861857,2
6876385,2
7125458,2
6852068,1
6855504,2
6913371,1
6906966,2
6851779,2
6853701,2
6936863,2
6907144,2
6857896,2
6935856,2
6878903,2
6888663,2
6875326,2
6941873,2
6911422,2
6890256,2
6864514,2
7124294,2
6884241,2
6905683,2
6887475,2
6859085,2
6932302,0
6900694,2
6814962,2
6913210,2
6814926,2
6831687,2
6947699,2
6937366,2
6922638,2
6868109,2
7114711,2
6884423,2
6894000,2
6855394,2
6905880,2
6911469,2
6877915,2
6902496,2
6848647,2
7197701,2
7188556,2
6921068,2
6818273,2
6836550,2
6920964,2
6867900,2
6855741,2
7118254,2
6872345,2
6836230,2
6910898,2
6843514,2
7226332,2
6900808,2
6911834,2
6852520,2
6852919,2
6913002,2
6917038,2
7155966,2
6890063,2
6906608,2
6836386,2
6857431,2
6912903,2
6903050,2
6846881,2
6940105,2
7088759,2
6851406,2
6925980,2
6857595,2
6838138,2
7115916,2
6932053,2
6894281,2
6928269,1
7248188,2
6875513,2
6813503,2
6879322,2
6814264,2
7127777,2
6906626,2
6900435,2
6818681,2
6812190,2
6815114,2
6842028,2
6944922,1
6824317,2
6928796,2
6875428,2
6926349,2
6861053,2
7131647,2
6873678,1
6871710,2
6849789,2
6891806,0
6835566,2
6865387,2
6814922,2
6872784,2
6901417,2
6907135,2
6833412,2
6898456,2
6906690,2
6831054,2
7140888,2
6947839,2
6909038,0
6933420,2
6900148,2
6944673,2
6841657,2
7089074,2
6850089,2
6875447,2
6884876,2
6946361,2
6922657,2
6930192,1
6928853,2
6839481,2
6922214,2
7212763,2
6903273,2
7178625,2
6918680,2
6833717,2
6947974,1
6833278,2
6904920,2
6867583,2
6818718,2
6826781,2
6820370,2
6910627,2
6927854,2
6882997,2
6818745,2
6870976,2
7194750,2
6839702,2
6923526,2
6931596,2
6848236,2
6900643,2
6927838,2
6944051,2
6820118,2
6873582,2
6880612,2
6895915,2
6894076,2
6946734,2
6930468,2
6919643,2
6857246,2
6882865,2
6899523,2
6825685,2
6829169,2
6818660,0
6890420,2
6920335,2
7681004,2
6898082,2
6862255,1
6933842,2
6938689,2
6920506,2
6888666,0
6891936,2
7098130,2
7168336,2
6884434,1
6913403,2
6902737,2
6888140,2
6929437,2
6942801,2
6901720,2
6884424,1
6947608,2
6905866,2
7137116,2
6934325,2
6915333,2
6912396,2
6884439,1
6854042,2
6859106,2
7163717,2
6889032,2
6861232,2
6882655,2
6924785,2
6837013,2
6919678,2
6847304,2
6946192,2
7125788,2
6919830,2
6941953,2
6822487,2
6923042,2
6933277,1
6894265,2
6883620,2
7199135,2
6910894,2
6826335,2
6919481,2
6829686,2
6866069,2
6868646,2
6818265,2
6881433,2
7181937,2
6898558,2
6913890,2
6877944,2
6870168,2
6932937,2
6825501,2
6848929,1
7125246,2
6922041,2
6857803,2
6851890,2
6913000,2
6868165,1
6839893,2
6877611,2
7232523,2
6865617,2
6942715,2
6886269,2
6826135,1
6864890,2
6864088,2
6816920,2
7138946,2
6888450,2
6847731,2
6918926,2
6829075,2
6819300,2
6913615,2
6899569,2
7158260,2
7157481,2
6887924,2
6881127,2
6885171,2
6849852,2
6846094,2
6910580,2
6859045,2
7118030,2
6883427,2
6843058,2
6941637,1
6849090,1
6892494,2
6907548,2
6855739,2
6840210,1
6942865,2
6836608,2
6903664,2
6863475,2
7233566,1
6824022,2
6819552,2
6933438,2
6823428,2
6931811,2
7115803,2
6900472,2
6854155,2
6877732,2
6866475,2
6815507,2
6860702,2
6877236,2
6942009,2
7694105,2
6871995,2
6918490,2
7106479,2
6905862,2
6889153,2
6851040,2
6822924,1
6892346,2
6879510,2
7111515,2
6886672,2
6870386,2
6896148,2
6926171,2
7149390,2
6818221,2
6872508,2
6904273,2
6894478,2
6867576,1
6902710,2
6851469,2
6929991,2
6933125,1
6903774,2
6890476,2
7112812,1
6872474,2
6909398,2
6928545,2
6937897,2
6891667,2
6845897,2
6862198,2
6834900,2
6933539,2
6842703,2
6933556,2
6852258,2
6936033,2
6869694,2
6885083,2
6834027,2
6850406,2
6942922,2
6903226,1
6910392,2
6910743,2
6844750,2
6917238,2
7224153,2
6874154,2
6938949,2
6864824,2
6835333,1
6899777,2
6839419,2
6829611,1
6942792,2
7116208,2
6865045,2
6907691,2
6902541,1
6947864,2
6867077,2
6945231,2
6883964,2
7214121,2
6926426,2
6844556,2
6867219,2
6917107,2
6880255,2
6937923,2
6838495,2
7218840,2
6894247,2
6857022,2
6865060,2
6847147,2
6931041,2
6875371,2
6915640,2
6835691,2
7143662,2
6856790,2
6934464,2
6872578,2
6935509,2
6896390,2
6850179,2
6839235,2
6932055,2
7115552,1
6840474,2
6913592,2
6922579,2
6921894,2
6901585,2
6844405,2
6854164,2
7106115,2
6924756,2
6869521,2
6946607,2
6912256,2
6930619,2
6883404,2
7097232,2
6838158,2
6910779,2
6897871,2
6862792,2
6942174,2
6929103,2
6855929,2
6932009,2
6816458,2
6842407,2
6834516,2
6916241,2
6882217,2
6889064,2
6822354,2
6878502,2
6873708,2
6877010,2
7066887,2
6868697,2
6944143,2
6926996,2
6920708,2
7187928,2
6825410,2
6898191,2
6848860,2
6911950,2
6901909,2
6913460,2
6898714,2
6890533,2
7231636,2
6814173,2
6868264,2
6855080,2
6851715,2
6828052,2
6814532,2
6906204,2
6900172,2
6880771,2
6880729,2
6827417,2
6899909,2
6942915,2
6893201,1
7122510,2
6929776,2
6851675,2
6813555,2
6831553,2
6849724,2
6871732,2
6886830,2
6899849,2
7232159,2
6833848,2
6835465,2
6880297,2
6826964,2
6823797,2
6817407,2
7232128,2
6933882,2
6831574,2
6878047,2
6887003,2
6934521,2
6825287,2
6922850,2
6890220,1
6920741,2
6865990,2
6819491,2
6850105,2
6843100,2
6923515,2
6891107,2
6873058,2
6894422,2
6865335,2
6847424,2
6911224,2
6840008,2
6820524,2
7211953,2
6859908,2
6854807,2
6830195,2
6833790,2
6981997,2
6942446,2
6881110,2
6898794,1
6859331,2
6943693,2
6890389,2
6829929,2
6875988,2
6910733,2
6812098,2
6894182,2
6941326,2
6915553,2
6818393,2
6941470,2
6873206,2
7173753,2
6822903,2
6874237,2
6829949,2
6843660,2
6888035,2
6842375,2
6855449,2
6825963,2
6895224,2
7224333,2
6897308,2
6837526,2
6991701,2
6838530,2
6856477,2
6927765,2
6893838,2
6881947,2
6927722,2
6828895,2
6922225,2
6885495,2
6910542,2
7179231,2
6830141,1
6945173,2
6833927,2
6884385,2
6859342,2
6816678,1
6923938,2
6829410,2
6850136,2
6841945,2
6939627,2
6896189,2
6913447,2
6944346,2
6818373,1
6820427,2
6897689,2
6872256,1
6910773,2
6835699,2
7127601,2
6841841,1
6850628,2
6829106,1
6903824,2
7133467,2
6944947,2
6922117,2
6896149,2
6838185,2
6841398,2
6859130,2
6847656,2
6829746,2
6839869,2
7220973,1
6851410,2
6837691,2
6937083,2
6877678,2
6919642,2
6820538,2
7226272,2
6911505,2
6838635,1
6934139,2
6842935,1
6915354,2
6817082,1
6916404,2
6914301,2
6847918,2
6835721,2
6875372,2
7169544,2
6872572,2
6824696,2
6819145,2
6873908,2
6892732,2
6824191,2
7114572,2
6869399,2
6866817,1
6914728,2
6856806,2
6931454,2
6916985,0
6916593,1
6853452,2
6879466,2
6899618,2
6834341,2
6831963,2
6940945,2
6836354,2
6899997,2
6849470,2
6913034,2
6828514,2
6812336,2
7189957,2
6909025,2
6896906,2
6891917,2
6943006,2
6923250,2
6852461,2
6947401,2
6829946,2
6814488,2
6833763,2
6872334,2
6887055,2
6927051,2
6913934,2
6863148,2
6819708,0
6926245,2
7170675,2
6818521,2
6884324,2
6899435,2
6869631,2
6853365,2
6905934,2
6850419,1
6901423,2
6945920,2
6909905,2
6865709,2
6909023,2
7145967,2
6867007,2
6851687,2
6923527,2
6855253,2
6936782,2
6833478,2
6920082,2
6883461,2
7090239,2
7239609,2
6882296,2
6928801,2
6946401,2
6848817,2
6885909,2
6872870,1
7233024,2
6826925,2
6855272,2
6934250,2
6895400,2
6841992,2
6826656,2
6831857,2
6890028,2
6883017,2
6825468,2
6827526,2
7200411,2
6899227,2
6869311,2
6901429,0
6918335,2
6818809,2
6863483,2
6860867,1
6925642,2
7113495,2
6873034,2
6879362,2
6853361,2
6820914,2
6840025,2
6866959,2
6931697,2
6889007,2
6884513,0
6827465,2
6828600,2
6831002,2
6946041,2
7100490,2
6877015,2
6822948,2
6934460,2
6845809,1
6836492,2
6935447,2
7100183,2
6942899,2
6946062,2
6830334,2
6895226,2
6818905,2
6926493,2
6909989,2
6871410,2
7167345,2
6902662,2
6866308,2
6865338,2
6877832,2
6867306,2
6908113,1
6906247,1
7095822,2
6862276,2
6893463,2
6819047,2
6885447,2
6929102,2
7167266,2
6865279,2
6853552,2
6847643,2
6879764,2
6812082,2
6890943,2
6920593,2
7143467,2
6816831,2
6847787,2
6868180,2
6931662,2
6908664,2
6820339,2
7114654,2
6882285,2
6915871,2
6924996,2
6887064,2
6893818,2
6845488,2
6849841,2
6946164,2
6826131,2
6911467,2
6831878,2
7694136,2
7230122,2
6853888,2
6890750,2
6895110,2
6917291,2
6927352,2
6947616,2
6947833,2
6871117,2
6844887,2
6908051,2
6905611,2
6923285,2
6854882,2
6855405,2
6938568,2
7180958,2
6841687,2
6888957,2
6901028,2
6916134,2
6839865,2
6917163,2
6903014,2
6867014,2
7155868,2
6939626,2
6825042,2
6866588,2
6823025,2
6818270,2
6878550,2
6850354,2
6818620,2
6884460,2
6907003,2
6826160,2
6891887,2
6854446,2
6922635,2
6891997,2
6930530,2
6940401,2
6890809,2
6882098,2
6944854,2
6842209,2
7140895,2
6907495,2
6870763,2
6829864,2
6940913,2
6858476,2
6813257,2
6878180,1
6863973,2
6861769,2
6899035,2
6893786,2
6818880,0
6849646,2
6838319,2
7175026,2
6877928,2
6922292,2
6908105,2
6830341,2
6887800,2
6930320,2
6889484,2
6897386,2
6888702,2
7210496,2
6871688,2
6923562,2
6851754,2
6930292,2
6817545,2
6820443,2
6858741,2
7100673,2
6933337,2
6863368,2
6942146,2
6830472,2
6945139,2
6935652,2
6932673,2
6826490,2
6905336,2
6816141,2
6920267,2
6838236,2
6907313,2
6883597,2
6891016,2
7201143,2
6817502,2
6819585,2
6847232,2
6831576,2
6873140,2
6891720,2
6877060,2
6817751,2
6841323,2
6850650,2
6839104,2
6826094,1
6843521,2
6871284,2
7510948,2
6878091,2
6945634,2
7111710,2
6816817,2
6824187,2
6942883,2
6933408,2
7207198,2
6936664,2
6853675,2
6876041,2
6837173,2
6934844,2
7139084,2
6857479,2
6821161,1
6896589,2
6901748,2
6914567,2
6922816,2
7111933,2
6882738,2
6927214,2
6909368,2
6816222,2
6913138,2
6943112,2
7282806,2
6853161,2
6930933,2
6905995,2
6847589,1
7260649,2
6918676,2
6928126,2
6877856,2
6939545,2
6822621,2
6839238,2
6868316,2
6839679,2
6905421,2
6936784,2
6892389,2
6827723,2
6916525,2
6851757,2
6867976,2
6914046,2
6891046,2
6936988,2
6912531,2
6916489,1
6858338,2
6938524,2
6844907,2
6826310,2
6936843,2
6854192,2
6877980,2
6875402,2
6945510,2
6910764,2
6856551,1
6828758,2
7179887,2
6931279,2
6866499,2
6858450,2
6884251,2
6929561,2
6819636,2
6823392,2
6837034,2
6946262,2
7187846,2
6891929,2
6873373,2
6893832,2
6942755,2
7132642,2
6915077,2
6863983,2
6918123,2
6889643,2
6873106,2
6814067,2
6812428,2
6889165,2
6831141,2
6816725,2
6883867,2
6861017,2
6923625,2
6913879,1
6935734,2
6868433,2
6834055,1
6871842,1
6901877,2
6944348,2
6877572,2
6937467,2
6815197,2
6936096,2
6838011,1
6834868,2
6826680,1
6839249,2
6890565,2
6849607,1
6875146,2
6893523,2
6872298,2
6900605,2
6862907,2
6868090,2
7101178,2
6896779,2
6943414,2
6899675,2
6834123,2
6865371,2
7136746,2
6915243,2
6822796,2
6943215,2
6884390,1
6829555,2
6874572,2
6819595,2
6947639,2
6901036,1
6893756,2
6946182,2
6826661,2
6874236,1
6812579,2
6839323,2
6853048,2
6843523,2
6856219,2
6853641,2
6940530,2
6866515,2
6856793,2
6847195,2
6924959,2
6900512,2
6856377,2
7116489,2
6898735,2
7272870,2
6879132,1
6858167,2
6904443,2
6919515,2
7185497,2
6937384,2
6902470,2
6850311,2
6813803,1
6846060,2
6908824,2
6885500,2
6929243,2
6813994,2
6819607,2
6853454,2
6927369,2
6820317,2
6921938,2
6812632,2
7175361,2
6936502,2
6913840,2
6928663,2
6917650,2
6948254,2
6833771,2
6905087,2
6856894,1
6824564,2
6820688,2
6840789,2
6921220,2
6815300,2
6919064,2
6853305,2
6818810,2
6821640,2
6935876,2
6841232,2
7123293,2
6813526,2
6942646,1
6883315,2
6862167,2
6931267,2
6943902,2
6913480,2
7137349,1
6833299,2
6859664,2
6832177,1
7282828,1
6923941,2
6947147,2
6934174,1
6833300,2
6928787,2
7216884,2
6937772,1
6941443,2
6868272,2
6936273,2
6919282,2
6844163,2
6880941,2
6881836,2
6905730,2
6815547,2
6932147,2
6932825,2
6832929,2
6874294,1
6920288,2
7232189,2
6876181,2
6815644,2
6898267,2
6933154,2
6923475,2
6846960,2
6824901,2
6883417,2
6852240,2
6925070,2
6815093,2
6822048,2
6836891,2
6885236,2
6947067,2
6878570,2
6947819,2
6863726,2
6912105,2
6845002,2
6842759,2
6846974,2
6826333,2
7226897,2
6821497,2
6819469,2
6831334,1
6824295,2
6927367,2
6851719,2
6869290,2
7229451,2
6904734,2
6931225,2
6888764,2
7174090,2
6939234,2
6872194,2
6848110,2
6934717,1
6888344,2
6871181,2
6937949,2
6892186,2
6904086,2
6938260,2
6822536,2
7192751,2
6832403,2
6874926,2
6882430,2
6918356,2
6814259,2
6841882,2
6848757,2
6922491,2
6898413,2
6909726,2
6944747,2
6824120,2
7217020,2
6863012,2
6896773,2
6934852,2
6878066,2
6898768,2
6895163,2
6903971,2
6896076,2
6882181,2
6936924,2
6824782,2
6871393,2
6892937,2
6908750,2
6846151,2
6940850,2
6831502,2
6904788,2
6928977,2
6938838,2
6859364,2
6942385,2
6860306,2
6889230,1
7178826,2
6851340,2
6927733,2
6879104,2
6888844,2
6881031,2
6899389,2
6917168,2
6813018,2
6813069,2
6822477,2
6943102,2
7204939,2
6907742,2
6823693,2
6850848,2
6826677,0
6915393,2
7157235,2
6863423,2
6861187,2
6888020,2
6939186,1
6930590,2
6928402,2
6906240,1
6885982,2
6818410,2
6904029,2
6936238,2
6919843,2
6843395,2
6834568,2
6842595,2
6906321,2
6870901,1
6928637,2
6892027,2
6918898,2
7133767,2
6883505,2
6942728,2
6864731,2
6853113,2
6926249,2
6930344,2
7205436,2
6929752,2
6833925,2
6826551,2
6828149,2
6934421,2
6817859,2
6843236,2
6926668,2
6933706,2
6892297,2
6860491,2
6884445,2
6924733,2
7090848,2
6883769,2
6917762,2
6937054,2
6877855,2
6905445,2
6899627,2
6934033,2
7179656,2
6929613,2
6921556,2
6896827,2
6833009,2
7127939,2
7099026,2
6889324,2
6906888,2
6934391,2
6823515,2
6818227,2
6877874,2
6816424,2
7220952,2
6850630,2
6908028,2
6910767,2
6931983,2
6900493,2
7194454,2
6833355,2
6898852,2
6862178,2
6842937,2
6945828,2
6819115,2
6920842,1
6850798,2
7144601,2
6883065,2
6892781,2
6910624,2
6895557,2
6893394,2
6917201,2
6893904,2
6885386,2
6928083,2
6900311,2
6812564,2
6849845,2
6900209,2
7153631,2
6889143,2
6891034,2
6829584,2
7282841,2
6864863,2
6849294,1
7210161,2
6922826,2
6831783,2
6906190,2
6863829,2
6839743,2
6860564,1
6915847,2
6812158,2
7132020,2
6891266,2
6818319,2
6937504,2
6919215,2
7135792,2
6898211,2
6849498,2
6832443,1
6859786,2
6834168,2
7114402,2
6842099,2
6856192,2
6827407,2
6911985,2
6857100,2
6839473,2
6874588,1
6873399,2
6945904,2
6918334,2
6929073,2
6861801,2
6907727,2
7222007,2
6877324,1
6841499,2
6823129,2
6850186,2
7096685,2
6933640,2
6947259,2
6915592,2
6930679,2
6823967,2
6895979,2
6826965,2
7109691,2
6825281,2
6898659,2
6883150,2
6834254,2
6906119,2
7195169,2
6917674,2
6888634,2
6932420,2
6862567,2
6856115,2
6911219,2
7096608,2
6814687,2
6856385,2
6889150,2
6913018,2
6887431,2
6933894,2
6880506,2
7220695,2
6843581,2
6929815,2
6860917,2
6816546,2
6855695,2
6925324,2
6848162,2
6885797,2
6905916,1
7115398,2
6935855,2
6909114,2
6884428,1
6825544,2
