LotFrontage,LotArea,LotShape,YearBuilt,YearRemodAdd,MasVnrArea,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtUnfSF,HeatingQC,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageYrBlt,GarageCars,PavedDrive,WoodDeckSF,OverallGrade,GarageGrade,ExterGrade,KitchenScore,FireplaceScore,GarageScore,TotalBath,AllSF,AllFlrsSF,AllPorchSF,HasMasVnr,BoughtOffPlan,SalePrice
-0.038268769,0.433301458,-1.028509366,0.788791013,0.541564795,2.698336156,0.949856788,-0.072849508,1.30505624,0.890533549,0.881196277,1.470459276,0.699108401,1.392121062,1.547757287,0.254751521,0.728354211,1.656361509,0.290175955,1.511523705,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.825924936,1.665217688,3.569620084,3.531513128,-0.007220391,1.220200348,-0.303764824,410000
-1.691836535,-0.013470556,-1.028509366,0.954402093,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,0.692871166,-0.701263836,0.699108401,0.165909165,0.306482371,0.254751521,0.895090382,1.656361509,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,1.587342434,1.665217688,0.394390464,0.7406283,0.927682626,-0.819537547,-0.303764824,235000
1.320019038,-0.026049968,-1.028509366,-0.105508817,0.347813744,0.234376862,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.006808387,0.699108401,1.392121062,0.927119829,0.254751521,-0.438798986,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,0.935834702,0.610487261,0.038099894,1.022440129,-0.088339142,0.852426308,0.10725753,1.220200348,-0.303764824,170000
-1.691836535,-0.098584479,0.700716543,-0.171753249,-0.91156809,-0.206423195,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.225504374,-0.097253346,-1.430393339,0.165909165,-0.934792545,0.254751521,-0.522167071,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.943380465,-1.548670108,-1.053798355,-1.237180104,-0.827645487,1.220200348,-0.303764824,110000
-1.691836535,0.211842942,-1.028509366,-0.006142169,1.122817949,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.690546165,-0.504451429,0.699108401,0.165909165,-0.314155087,0.254751521,-0.313746857,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,0.095316238,0.379662569,-0.527662544,-0.859099566,-0.827645487,-0.819537547,-0.303764824,149900
-1.691836535,-0.845233439,0.700716543,0.954402093,0.735315846,0.646920505,0.949856788,-0.072849508,-0.628950768,0.890533549,-0.137154322,-0.427536236,0.699108401,0.165909165,-0.934792545,0.254751521,0.895090382,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,0.784483461,0.935834702,-0.951673463,-0.168759195,0.379662569,-0.300108806,0.14708251,-0.522371033,1.220200348,-0.303764824,177500
2.117274925,0.637919794,0.700716543,1.086890956,0.977504661,-0.200771912,0.949856788,-0.072849508,1.30505624,0.890533549,2.34827214,-0.076893442,0.699108401,0.165909165,0.927119829,0.254751521,1.061826553,1.656361509,0.290175955,0.800373386,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,1.283655686,1.022440129,1.845209963,0.974387772,-0.398353286,1.220200348,-0.303764824,315000
-0.185908748,-0.061556372,0.700716543,-1.662252966,0.638440321,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.101821273,0.699108401,1.392121062,0.927119829,0.254751521,0.811722296,0.315804334,0.290175955,0.712478403,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.627868361,1.665217688,0.862651336,2.236688922,2.04384235,-0.819537547,-0.303764824,189000
1.969634946,0.579182056,-1.028509366,1.120013172,0.977504661,-0.483336052,0.949856788,-0.072849508,1.30505624,0.890533549,1.946046903,-0.703526048,0.699108401,0.165909165,0.306482371,0.254751521,1.103510596,0.315804334,0.290175955,0.592621607,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,-0.212771767,1.022440129,0.661404389,0.059676794,-0.484211726,1.220200348,-0.303764824,260000
-1.691836535,0.209408217,-1.028509366,-1.695375182,1.074380186,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.334829065,0.699108401,1.392121062,0.306482371,0.254751521,-2.439633037,-1.02475284,0.290175955,-0.310299584,-0.82924058,0.100744539,0.784483461,-1.002394781,0.610487261,-0.485649714,-0.26311499,-0.137006705,0.482476535,-0.827645487,-0.819537547,-0.303764824,104900
0.463707159,-0.197799518,-1.028509366,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.110870119,0.699108401,0.165909165,-0.314155087,0.254751521,1.186878681,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,-0.203969253,0.379662569,-0.696026004,-0.180180751,-0.484211726,-0.819537547,3.292020409,156932
-0.80599666,-0.737395417,0.700716543,1.120013172,0.977504661,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.074674734,0.699108401,-1.060302733,-1.555430003,0.254751521,1.103510596,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.007291094,0.379662569,-0.995923416,-0.773726541,0.755965745,-0.819537547,-0.303764824,144152
-1.691836535,-0.29914494,0.700716543,0.954402093,0.735315846,-0.573756576,0.949856788,-0.072849508,-0.628950768,0.890533549,0.22322089,-0.646970759,0.699108401,0.165909165,0.306482371,0.254751521,0.895090382,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.812721164,1.665217688,-0.090969821,0.352384307,0.088177876,-0.819537547,-0.303764824,216000
0.31606718,-0.128815646,-1.028509366,0.921279877,0.686878083,0.319146104,0.949856788,-0.072849508,-0.628950768,0.890533549,0.455721027,-0.739721433,0.699108401,0.165909165,0.306482371,0.254751521,0.853406339,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.482626873,1.665217688,0.139214596,0.58817647,0.011859263,1.220200348,-0.303764824,193000
-0.481188706,-0.789640555,0.700716543,0.192591126,-0.378752699,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.258095911,-1.201212595,0.699108401,1.392121062,-0.314155087,0.254751521,-0.063642601,-1.02475284,0.290175955,0.081232614,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.626489945,-0.26311499,-0.42769674,-0.052121214,-0.579609993,-0.819537547,-0.303764824,127000
-1.691836535,-0.610079596,0.700716543,1.053768741,0.929066898,0.386961497,0.949856788,-0.072849508,1.30505624,0.890533549,0.576621098,-0.913911725,0.699108401,-2.28651463,-1.555430003,0.254751521,1.02014251,0.315804334,0.290175955,0.368888923,-0.82924058,0.100744539,0.784483461,0.935834702,-0.951673463,-0.256784339,-0.26311499,-1.132718727,-1.32661851,-0.827645487,1.220200348,-0.303764824,144000
-0.274492736,0.018890996,-2.757735274,1.053768741,0.880629135,0.39261278,0.949856788,-0.072849508,1.30505624,0.890533549,-0.155754333,-0.570055565,0.699108401,0.165909165,0.927119829,0.254751521,1.02014251,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.104118752,1.022440129,1.009969363,0.340188161,1.671789109,1.220200348,-0.303764824,232000
0.965683088,-0.512183367,0.700716543,-1.695375182,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,-0.283629408,-0.33252335,0.699108401,-1.060302733,-0.314155087,0.254751521,-0.480483028,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.617687431,-1.548670108,-0.451372852,-0.257423012,1.0612402,-0.819537547,-0.303764824,105000
0.67040313,-0.086106514,0.700716543,-0.536097624,0.541564795,-0.573756576,-0.874670235,-0.072849508,1.30505624,0.890533549,0.916071298,-0.918436148,0.699108401,0.165909165,0.927119829,0.254751521,-0.980691541,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,-0.4460384,-0.26311499,0.126061201,0.325959323,1.137558814,-0.819537547,-0.303764824,165500
0.522763151,-0.070889484,0.700716543,0.888157661,0.638440321,-0.573756576,0.949856788,-0.072849508,1.30505624,0.890533549,1.250871495,-0.981778072,0.699108401,0.165909165,0.927119829,0.254751521,0.811722296,0.315804334,0.290175955,1.271810114,0.64947869,0.100744539,-0.775909871,0.935834702,0.610487261,0.460620587,1.665217688,0.85212862,1.212212626,0.794125052,-0.819537547,-0.303764824,274300
-1.691836535,0.096497851,0.700716543,0.987524309,0.832191372,3.410397787,0.949856788,-0.072849508,2.272059745,0.890533549,1.964646914,1.773595627,0.699108401,-1.060302733,0.927119829,0.254751521,0.936774425,1.656361509,0.290175955,1.759227749,0.64947869,0.100744539,0.784483461,0.935834702,2.172647984,1.433298431,1.665217688,3.563043386,2.301735036,0.507930251,1.220200348,-0.303764824,466500
0.818043109,0.017876527,0.700716543,1.120013172,0.977504661,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,1.038376865,0.699108401,0.165909165,1.547757287,0.254751521,1.103510596,1.656361509,0.290175955,0.480755265,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,2.014264384,0.379662569,0.561438584,0.929668569,1.17571812,-0.819537547,-0.303764824,250000
0.936155092,0.055006081,-1.028509366,1.186257604,1.074380186,-0.121653954,0.949856788,-0.072849508,2.272059745,-0.933118838,-1.016004839,2.271282174,0.699108401,0.165909165,0.306482371,0.254751521,1.186878681,1.656361509,0.290175955,0.049270802,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,1.07239534,-0.26311499,0.76926223,0.143017128,-0.484211726,1.220200348,3.292020409,239000
-0.156380753,-0.421692759,0.700716543,-1.364153022,-1.686572296,-0.573756576,0.949856788,-0.072849508,0.338052736,-0.933118838,-0.123204314,-0.413962966,-1.430393339,-1.060302733,-1.555430003,0.254751521,-2.231212823,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-1.401111215,-1.548670108,-1.314235582,-1.444514592,0.517470078,-0.819537547,-0.303764824,91000
0.079843214,0.055716209,0.700716543,-0.999808647,-1.202194668,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.067404281,-0.929747206,0.699108401,0.165909165,-0.314155087,-2.810688266,-0.063642601,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,0.799517392,-0.26311499,0.040564132,0.210095933,-0.178937271,-0.819537547,-0.303764824,117000
-1.071748623,-0.861870726,0.700716543,0.060102263,-0.572503751,1.7319668,-0.874670235,-0.072849508,-0.628950768,0.890533549,-0.297579416,-0.889027397,-1.430393339,-1.060302733,-0.934792545,0.254751521,-0.230378772,-1.02475284,0.290175955,-0.174461883,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.943380465,-0.905892549,-1.42998546,-1.044074453,-0.827645487,1.220200348,-0.303764824,83000
0.463707159,-0.072411187,0.700716543,1.153135388,1.074380186,-0.573756576,0.949856788,-0.072849508,-0.628950768,-0.933118838,-1.016004839,-0.413962966,0.699108401,0.165909165,0.306482371,0.254751521,1.186878681,0.315804334,0.290175955,0.049270802,-0.82924058,0.100744539,-0.775909871,0.935834702,-0.951673463,-0.344809484,0.379662569,-1.024860886,-0.21676919,-0.827645487,-0.819537547,-0.303764824,167500
-0.363076723,-0.226914769,0.700716543,-1.894108477,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.544029561,0.21266964,-1.430393339,-1.060302733,-0.934792545,0.254751521,-1.689320267,-1.02475284,0.290175955,-0.749774501,-3.047319485,0.100744539,-0.775909871,-1.002394781,-0.951673463,-1.225060927,-0.26311499,-1.090627862,-1.294095453,0.088177876,-0.819537547,-0.303764824,58500
-1.691836535,0.251204327,-1.028509366,-0.039264385,-0.717817039,-0.573756576,-0.874670235,-0.072849508,0.338052736,0.890533549,0.995121344,-0.513500276,0.699108401,1.392121062,0.306482371,0.254751521,-0.3554309,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,-1.002394781,2.172647984,0.315379099,0.379662569,1.006023345,1.252866448,-0.426972766,-0.819537547,-0.303764824,237500
0.079843214,-0.329579001,0.700716543,-1.695375182,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.065625888,0.699108401,1.392121062,0.927119829,0.254751521,0.436565912,0.315804334,-3.733597291,-0.462118192,2.867557595,0.100744539,-0.775909871,0.935834702,-0.951673463,0.429811786,0.379662569,-0.26196396,0.53126112,1.280656214,-0.819537547,-0.303764824,157000
-1.691836535,1.510565766,0.700716543,-1.761619613,1.074380186,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,0.563312434,0.699108401,0.165909165,0.306482371,0.254751521,1.186878681,0.315804334,-3.733597291,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.429811786,-0.26311499,-0.42769674,-0.172049987,0.240815103,-0.819537547,-0.303764824,112000
0.079843214,-0.140887824,0.700716543,-1.066053079,-1.686572296,-0.573756576,-0.874670235,-0.072849508,0.338052736,-0.933118838,-0.54170456,-0.47730489,-1.430393339,-1.060302733,-0.314155087,0.254751521,-1.647636225,-1.02475284,-1.721710668,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-0.872960349,-1.548670108,-0.972247305,-0.493215175,-0.827645487,-0.819537547,-0.303764824,105000
-0.510716702,-0.508531279,0.700716543,-1.62913075,1.074380186,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,0.692871166,-1.144657305,0.699108401,0.165909165,0.306482371,0.254751521,-2.356264951,-1.02475284,-3.733597291,-0.749774501,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,-1.049010638,-0.26311499,-0.798622487,-0.704615045,0.088177876,-0.819537547,-0.303764824,125500
0.67040313,0.633354685,-1.028509366,0.225713342,-0.330314936,0.466079456,0.949856788,-0.072849508,-0.628950768,0.890533549,0.820746242,-0.981778072,-1.430393339,2.618332959,3.409669661,0.254751521,-0.021958558,0.315804334,0.290175955,-0.749774501,0.64947869,0.100744539,-0.775909871,0.935834702,2.172647984,0.3769967,2.950772806,2.129323301,2.608671386,4.438338853,1.220200348,-0.303764824,250000
0.079843214,-0.195669133,0.700716543,-1.827864045,-1.686572296,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.625404609,-1.282652211,-1.430393339,2.618332959,2.168394745,0.254751521,-2.606369208,-1.02475284,0.290175955,-0.046614635,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,-1.154640811,-0.26311499,0.898165503,2.084237092,-0.684548087,-0.819537547,-0.303764824,136000
-0.451660711,0.45075032,-1.028509366,1.153135388,1.074380186,0.330448669,0.949856788,-0.072849508,2.272059745,0.890533549,2.052996966,-0.31895008,0.699108401,0.165909165,0.306482371,0.254751521,1.145194638,1.656361509,0.290175955,0.856306557,0.64947869,0.100744539,0.784483461,0.935834702,2.172647984,1.2308406,1.022440129,1.229631064,0.498738063,-0.455592246,1.220200348,-0.303764824,377500
0.079843214,-0.451315245,0.700716543,-0.999808647,-1.686572296,-0.573756576,-0.874670235,3.715324901,-0.628950768,0.890533549,-0.144129326,-0.468256044,0.699108401,0.165909165,-0.314155087,0.254751521,1.02014251,0.315804334,0.290175955,-0.749774501,-0.82924058,0.100744539,0.784483461,-1.002394781,0.610487261,-0.168759195,-0.905892549,-0.794676469,-0.574522817,-0.827645487,-0.819537547,-0.303764824,131000
0.375123172,-0.136829949,0.700716543,0.954402093,0.735315846,0.805156423,0.949856788,-0.072849508,1.30505624,0.890533549,2.238997076,-0.999875764,0.699108401,0.165909165,-0.314155087,0.254751521,0.895090382,0.315804334,0.290175955,1.000134712,0.64947869,0.100744539,0.784483461,0.935834702,-0.951673463,0.275767784,1.022440129,0.648250993,0.049513339,-0.484211726,1.220200348,-0.303764824,235000
0.227483193,-0.152655661,0.700716543,-0.138631033,-0.863130328,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,2.300690924,-1.430393339,1.392121062,0.927119829,-2.810688266,-0.480483028,1.656361509,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,0.935834702,-0.951673463,1.380483345,-0.26311499,0.803461058,0.169442111,0.622408172,-0.819537547,-0.303764824,124000
0.31606718,-0.264855899,0.700716543,-0.138631033,-0.863130328,-0.573756576,-0.874670235,-0.072849508,1.30505624,0.890533549,0.771921213,-1.067742112,-1.430393339,0.165909165,-0.314155087,0.254751521,-0.480483028,-1.02475284,0.290175955,0.648554778,-0.82924058,0.100744539,-0.775909871,-1.002394781,0.610487261,-0.837750292,-0.26311499,-1.043275639,-1.220918575,0.546089558,-0.819537547,-0.303764824,123000
0.079843214,0.035629729,0.700716543,-2.19220842,0.735315846,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-1.016004839,-0.192266232,0.699108401,0.165909165,0.306482371,0.254751521,1.02014251,0.315804334,0.290175955,-0.749774501,0.64947869,3.221681757,-0.775909871,0.935834702,0.610487261,3.809977328,-0.26311499,-0.214611737,0.83616478,1.433293441,-0.819537547,-0.303764824,163000
-0.126852757,-0.649643875,0.700716543,1.153135388,1.025942423,-0.319448851,0.949856788,-0.072849508,1.30505624,0.890533549,1.471746624,-0.635659701,0.699108401,-1.060302733,-0.314155087,0.254751521,1.145194638,1.656361509,0.290175955,0.536688436,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.746702306,1.022440129,0.393075125,-0.001303938,-0.636848953,1.220200348,3.292020409,246578
0.906627097,0.224828141,-1.028509366,1.120013172,1.025942423,0.810807706,0.949856788,3.715324901,2.272059745,-0.933118838,-1.016004839,1.192207252,0.699108401,1.392121062,1.547757287,0.254751521,1.103510596,1.656361509,0.290175955,0.400850735,0.64947869,0.100744539,0.784483461,0.935834702,0.610487261,0.720294763,0.379662569,1.340119585,1.994798685,-0.455592246,1.220200348,-0.303764824,281213
-1.691836535,4.742764478,-1.028509366,-0.767953136,-1.686572296,-0.573756576,-0.874670235,-0.072849508,1.30505624,0.890533549,-0.195279356,-1.146919517,-1.430393339,0.165909165,0.306482371,-2.810688266,-0.522167071,0.315804334,-3.733597291,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,2.172647984,0.412206758,-0.26311499,-0.161998156,0.378809291,-0.350654152,-0.819537547,-0.303764824,160000
-0.185908748,-0.43914162,0.700716543,-1.695375182,0.929066898,-0.573756576,-0.874670235,-0.072849508,0.338052736,-0.933118838,-1.016004839,0.841564458,0.699108401,1.392121062,0.927119829,0.254751521,-1.897740481,-1.02475284,-3.733597291,-0.558003628,0.64947869,0.100744539,-0.775909871,-1.002394781,-0.951673463,-1.313086071,-0.905892549,-0.138322044,0.025121046,0.603328518,-0.819537547,-0.303764824,137500
0.079843214,-0.329579001,0.700716543,-0.701708704,-0.136563885,-0.573756576,-0.874670235,-0.072849508,-0.628950768,-0.933118838,-0.597504592,0.246602814,0.699108401,0.165909165,0.306482371,-2.810688266,-1.189111755,-1.02475284,0.290175955,-0.749774501,-0.82924058,0.100744539,-0.775909871,-1.002394781,-0.951673463,-1.049010638,0.379662569,0.729802044,0.819903251,0.775045399,-0.819537547,-0.303764824,138000
-0.185908748,-0.43396783,0.700716543,-1.529764102,0.250938218,-0.573756576,-0.874670235,-0.072849508,-0.628950768,0.890533549,-0.402204478,0.328042431,0.699108401,0.165909165,0.306482371,0.254751521,-2.231212823,-1.02475284,0.290175955,0.424822094,-0.82924058,0.100744539,-0.775909871,0.935834702,0.610487261,-1.154640811,0.379662569,0.035302773,0.218226697,-0.67500826,-0.819537547,-0.303764824,137450
